open,high,low,close,volume,200_day_ma,100_day_ma,200_days_sma_for_mm,mayer_multiple,value,value_classification,0.1_quantile,0.9_quantile,signal
37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490,46935.9701171875,41031.050703125,46935.9701171875,0.8457984568047276,21,Extreme Fear,0.730544547694275,1.5859624113971147,hold
39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,46811.077734375,41027.2620703125,46811.077734375,0.7813351538826375,27,Fear,0.730544547694275,1.5859624113971147,hold
36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,46681.151953125,41019.150078125,46681.151953125,0.772065820294893,22,Extreme Fear,0.730544547694275,1.5859624113971147,hold
36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406,46537.3517578125,41002.787265625,46537.3517578125,0.7628700771319691,23,Extreme Fear,0.730544547694275,1.5859624113971147,hold
35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910,46377.68390625,40965.5366015625,46377.68390625,0.7343891017466283,18,Extreme Fear,0.730544547694275,1.5859624113971147,hold
34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,46218.1178125,40887.1243359375,46218.1178125,0.6555211367089896,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,46069.771015625,40818.1773828125,46069.771015625,0.6733896341589864,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,45907.48470703125,40722.7096875,45907.48470703125,0.6303189044970279,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,45748.06928710938,40625.75447265625,45748.06928710938,0.6349503357360242,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,45579.28568359375,40549.0556640625,45579.28568359375,0.6424651697901761,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29285.642578125,30192.802734375,28702.91015625,30101.265625,28579868620,45427.973046875,40478.5223046875,45427.973046875,0.6626152039392097,9,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30098.5859375,31308.19140625,29527.740234375,31305.11328125,25835372065,45292.0866796875,40376.5646875,45292.0866796875,0.6911828439843036,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286,45138.2905859375,40260.7822265625,45138.2905859375,0.661587259532898,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,44979.28004882813,40140.91646484375,44979.28004882813,0.6764416279861666,8,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319,44813.43724609375,39989.716328125,44813.43724609375,0.640885262307757,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707,44658.414130859375,39851.67521484375,44658.414130859375,0.6788045338006644,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605,44499.39580078125,39700.2946484375,44499.39580078125,0.6562053193958723,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29199.859375,29588.869140625,29027.39453125,29432.2265625,17274840442,44330.424921875,39558.96578125,44330.424921875,0.6639283655496063,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29432.47265625,30425.861328125,29275.18359375,30323.72265625,21631532270,44167.19330078125,39438.1236328125,44167.19330078125,0.6865666661167175,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557,44005.42669921875,39306.668046875,44005.42669921875,0.6612573116298542,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245,43848.07625,39181.24875,43848.07625,0.6763258157192245,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551,43688.25065429688,39051.00318359375,43688.25065429688,0.6766661719200113,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352,43517.9518359375,38897.9233984375,43517.9518359375,0.6725322165829936,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748,43323.25556640625,38744.580546875,43323.25556640625,0.6607900039937998,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
28622.625,28814.900390625,28554.56640625,28814.900390625,35519577634,43132.47092773437,38627.34943359375,43132.47092773437,0.6680558699941508,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29019.8671875,29498.009765625,28841.107421875,29445.95703125,18093886409,42954.72456054688,38521.49923828125,42954.72456054688,0.68551148523242,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29443.365234375,31949.630859375,29303.572265625,31726.390625,39277993274,42788.60670898438,38437.54158203125,42788.60670898438,0.7414681866315215,10,Extreme Fear,0.730544547694275,1.5859624113971147,hold
31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634,42626.7885546875,38371.1508984375,42626.7885546875,0.7458293628216317,16,Extreme Fear,0.730544547694275,1.5859624113971147,hold
31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341,42453.436318359374,38298.38888671875,42453.436318359374,0.7019238644113743,17,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29794.890625,30604.734375,29652.705078125,30467.48828125,29083562061,42278.439560546874,38220.20349609375,42278.439560546874,0.7206389024272659,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30467.806640625,30633.03515625,29375.689453125,29704.390625,26175547452,42109.172158203124,38144.28169921875,42109.172158203124,0.7054137876043095,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29706.138671875,29930.564453125,29500.005859375,29832.9140625,16588370958,41957.53049804687,38059.28474609375,41957.53049804687,0.7110264524240464,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29835.1171875,30117.744140625,29574.44921875,29906.662109375,17264085441,41805.22375,37966.2091796875,41805.22375,0.7153809841616983,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829,41677.36642578125,37888.8644140625,41677.36642578125,0.7527028352634676,13,Extreme Fear,0.730544547694275,1.5859624113971147,hold
31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039,41542.545927734376,37823.32134765625,41542.545927734376,0.7499655550678509,15,Extreme Fear,0.730544547694275,1.5859624113971147,hold
31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107,41395.131728515626,37693.53255859375,41395.131728515626,0.7299011793683075,17,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719,41252.0393359375,37551.106171875,41252.0393359375,0.7299517437588197,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527,41116.0119140625,37402.703046875,41116.0119140625,0.7073595743743024,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439,40969.970595703126,37261.79326171875,40969.970595703126,0.6922340957171554,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
28373.513671875,28502.685546875,26762.6484375,26762.6484375,34163220274,40822.38170898437,37138.04369140625,40822.38170898437,0.6555876290679521,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440,40648.44525390625,36968.91171875,40648.44525390625,0.5532164522261525,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242,40491.630390625,36806.7798046875,40491.630390625,0.5484292125192253,8,Extreme Fear,0.730544547694275,1.5859624113971147,buy
22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015,40330.41919921875,36651.8878125,40330.41919921875,0.5596976250667701,7,Extreme Fear,0.730544547694275,1.5859624113971147,buy
22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654,40146.085166015626,36468.33162109375,40146.085166015626,0.5076871208323552,7,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514,39959.40974609375,36253.2171875,39959.40974609375,0.5123069272532536,9,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20473.42578125,20736.041015625,17708.623046875,19017.642578125,42009436760,39769.47083007813,36049.01900390625,39769.47083007813,0.4781970235254357,6,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19010.90234375,20683.822265625,18067.15234375,20553.271484375,35329942625,39586.088046875,35866.6019921875,39586.088046875,0.5192044098936297,6,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20553.37109375,20913.322265625,19689.169921875,20599.537109375,30818458597,39406.69665039062,35683.55724609375,39406.69665039062,0.5227420428596317,9,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744,39242.258408203124,35512.16658203125,39242.258408203124,0.5277626338631086,9,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20719.4140625,20835.75,19848.078125,19987.029296875,28574793478,39096.1900390625,35315.3693359375,39096.1900390625,0.5112270345756247,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173,38954.775185546874,35132.84025390625,38954.775185546874,0.5412911986448417,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918,38808.02034179687,34933.71751953125,38808.02034179687,0.5470945454832479,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715,38662.0316015625,34739.227109375,38662.0316015625,0.5561616138598365,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497,38514.64409179687,34531.48849609375,38514.64409179687,0.5459558414134105,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707,38379.96087890625,34316.9367578125,38379.96087890625,0.5402683598622762,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161,38245.147529296875,34107.26486328125,38245.147529296875,0.5302799459745698,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328,38098.85510742188,33897.52513671875,38098.85510742188,0.5276805137796285,13,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923,37947.28706054688,33671.78431640625,37947.28706054688,0.5213739398796134,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159,37809.946494140626,33435.54841796875,37809.946494140626,0.5096375153687709,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740,37673.094609375,33188.361640625,37673.094609375,0.510769185778185,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947,37525.09637695312,32937.84509765625,37525.09637695312,0.5142445465836759,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208,37387.92555664063,32695.14943359375,37387.92555664063,0.5411175243756373,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990,37257.86541015625,32428.8456640625,37257.86541015625,0.5419020926752102,19,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708,37126.36275390625,32163.0480859375,37126.36275390625,0.5534677940296755,18,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520,37001.01561523438,31904.76666015625,37001.01561523438,0.5847836209586686,18,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488,36875.269814453124,31651.45119140625,36875.269814453124,0.5893141201907238,20,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858,36738.547783203125,31411.98650390625,36738.547783203125,0.5877261986147957,24,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249,36599.70747070313,31157.77455078125,36599.70747070313,0.5699621844094822,24,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025,36445.63755859375,30898.790625,36445.63755859375,0.5479546518707015,22,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018,36288.14615234375,30627.4941015625,36288.14615234375,0.532513123745009,16,Extreme Fear,0.730544547694275,1.5859624113971147,buy
19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345,36137.0572265625,30363.3880859375,36137.0572265625,0.5593171046560244,15,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333,35985.85924804687,30113.52736328125,35985.85924804687,0.5716111926100925,18,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20573.15625,21138.244140625,20397.0,20836.328125,25905575359,35836.838798828125,29889.82326171875,35836.838798828125,0.5814220456766782,15,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056,35704.84610351562,29666.68794921875,35704.84610351562,0.5934857230532504,21,Extreme Fear,0.730544547694275,1.5859624113971147,buy
21195.041015625,21600.640625,20778.1796875,20779.34375,22927802083,35576.51926757812,29451.60474609375,35576.51926757812,0.5840746699730347,24,Extreme Fear,0.730544547694275,1.5859624113971147,buy
20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562,35453.05708984375,29248.6402734375,35453.05708984375,0.63423837882704,20,Extreme Fear,0.730544547694275,1.5859624113971147,buy
22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697,35338.47203125,29060.457890625,35338.47203125,0.6618688429162018,30,Fear,0.730544547694275,1.5859624113971147,hold
23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127,35216.19663085938,28897.55619140625,35216.19663085938,0.6596888546878856,31,Fear,0.730544547694275,1.5859624113971147,hold
23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204,35095.29368164062,28727.93064453125,35095.29368164062,0.6600494390040708,34,Fear,0.730544547694275,1.5859624113971147,hold
23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646,34976.57798828125,28543.413125,34976.57798828125,0.6494339876026625,33,Fear,0.730544547694275,1.5859624113971147,hold
22706.984375,22977.2109375,22002.91015625,22465.478515625,24021799169,34859.417509765626,28368.71275390625,34859.417509765626,0.6444593777085188,31,Fear,0.730544547694275,1.5859624113971147,hold
